date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_10,Consumption_km_Vehicle_11,Consumption_km_Vehicle_12,Consumption_km_Vehicle_13,Consumption_km_Vehicle_14,Consumption_km_Vehicle_15,Consumption_km_Vehicle_16,Consumption_km_Vehicle_17,Consumption_km_Vehicle_18,Consumption_km_Vehicle_19,Consumption_km_Vehicle_2,Consumption_km_Vehicle_20,Consumption_km_Vehicle_21,Consumption_km_Vehicle_22,Consumption_km_Vehicle_23,Consumption_km_Vehicle_24,Consumption_km_Vehicle_25,Consumption_km_Vehicle_26,Consumption_km_Vehicle_27,Consumption_km_Vehicle_28,Consumption_km_Vehicle_29,Consumption_km_Vehicle_3,Consumption_km_Vehicle_30,Consumption_km_Vehicle_31,Consumption_km_Vehicle_32,Consumption_km_Vehicle_33,Consumption_km_Vehicle_34,Consumption_km_Vehicle_35,Consumption_km_Vehicle_36,Consumption_km_Vehicle_37,Consumption_km_Vehicle_38,Consumption_km_Vehicle_39,Consumption_km_Vehicle_4,Consumption_km_Vehicle_40,Consumption_km_Vehicle_41,Consumption_km_Vehicle_42,Consumption_km_Vehicle_43,Consumption_km_Vehicle_44,Consumption_km_Vehicle_45,Consumption_km_Vehicle_46,Consumption_km_Vehicle_47,Consumption_km_Vehicle_48,Consumption_km_Vehicle_49,Consumption_km_Vehicle_5,Consumption_km_Vehicle_6,Consumption_km_Vehicle_7,Consumption_km_Vehicle_8,Consumption_km_Vehicle_9
2026-01-09 15:00:00,0.34466603709525095,0.1137342385344,0.2668597364271951,0.1137342385344,0.15768507331204978,0.3352091594453075,0.17430628934530723,0.1449491653426132,0.17163645918603132,0.31671102567310583,0.1137342385344,0.24208123295442197,0.2648896646481484,0.24688281264784692,0.42567441083107815,0.1137342385344,0.1137342385344,0.11608114068095945,0.1137342385344,0.1137342385344,0.22717435042926998,0.1137342385344,0.1137342385344,0.1916012895177538,0.38093054101580154,0.3258277087053726,0.14754731309357866,0.13019951784723172,0.1137342385344,0.16553549826361383,0.1137342385344,0.2758497192099537,0.2574195158064887,0.1137342385344,0.24412983321546908,0.4981184350298145,0.2815473400309041,0.1137342385344,0.32851647651858573,0.17240114872437132,0.11966608661231631,0.1137342385344,0.1137342385344,0.3598689146080039,0.14545228433904875,0.3789086097874153,0.1137342385344,0.14698497974938413,0.24400848589256463,0.19973164822504258
2026-01-09 16:00:00,0.1137342385344,0.4609329491136531,0.2878115878795861,0.336274357666983,0.28548186543957327,0.1137342385344,0.1137342385344,0.19281242243831956,0.13832885731680505,0.36581359761217097,0.1137342385344,0.3071918597253595,0.25541675737636105,0.12409916656774979,0.12659958831832904,0.4021053609044745,0.46233218488202404,0.15926830094227593,0.26577656637329405,0.4044522573213382,0.11736238120838798,0.27007688299509747,0.40049458832381796,0.4422577707910526,0.3017107997446364,0.35939763344517694,0.2606004250302495,0.2775904938688012,0.27497968872632356,0.1137342385344,0.11771347979827369,0.21333279632158456,0.3663408317093817,0.1137342385344,0.26727765678842497,0.2137328650258931,0.1137342385344,0.40745020078011623,0.30382207633033975,0.19397576852495638,0.22391683414833066,0.1137342385344,0.1137342385344,0.1137342385344,0.34509468225246837,0.257864486338855,0.2977429713535784,0.26591785857614486,0.18222102221641606,0.2092801931511331
2026-01-09 17:00:00,0.2536822640429721,0.1137342385344,0.4010785212464792,0.1476650404086759,0.18756916901439333,0.25622766189320006,0.17075708059034722,0.3377904514260989,0.27983625490838504,0.17838554512423194,0.2940401789531688,0.4145156370093645,0.34552221860657234,0.3240031369686139,0.31155733550831266,0.1352618862084265,0.43673199935866136,0.3220168552495575,0.1137342385344,0.1137342385344,0.15811597053403803,0.1808416293546844,0.1688530262628019,0.234219579714125,0.24242543711652192,0.1850921046029727,0.1137342385344,0.1137342385344,0.14584939710887188,0.1137342385344,0.3502096472911743,0.26634251787791274,0.18888275367664592,0.27472272452952906,0.1137342385344,0.3645102379136517,0.2626573112383692,0.1137342385344,0.23804433287610918,0.11526816297537253,0.3626631181742437,0.3966478121977591,0.1137342385344,0.1137342385344,0.23254651544725993,0.14237536822523175,0.1137342385344,0.14076394126256114,0.2204397677577592,0.28107186867043915
2026-01-09 18:00:00,0.4213000371222539,0.1137342385344,0.46743137488942543,0.3137721632888678,0.4906700768598482,0.0,0.4253191469027465,0.33055274025788045,0.1644646087184914,0.361103840772716,0.1137342385344,0.28906438690539243,0.3302560732109788,0.33176474994638977,0.1137342385344,0.0,0.30099290348691454,0.17607669695321207,0.20352237830307168,0.1137342385344,0.2746591192800314,0.4334900008187702,0.4612922455070699,0.1137342385344,0.1137342385344,0.1137342385344,0.0,0.23996638606393564,0.13817931005204143,0.1137342385344,0.3635491344907905,0.1137342385344,0.2355204951174998,0.32743762852834307,0.0,0.11937944229414615,0.1137342385344,0.15605530535626666,0.3252901491162414,0.2940454793352816,0.20614180376414093,0.4331159080099738,0.1137342385344,0.418643202257645,0.32633933222259537,0.14507518180838203,0.14541256423271662,0.2617664814819159,0.1137342385344,0.30548479866161177
2026-01-09 19:00:00,0.0,0.1137342385344,0.0,0.0,0.1137342385344,0.0,0.0,0.1137342385344,0.0,0.0,0.0,0.15862755984122995,0.3396489453236418,0.0,0.0,0.0,0.18533676201470364,0.23687573792077826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36699105358801654,0.1137342385344,0.27241675904404955,0.1137342385344,0.0,0.13991288453665116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526329299362318,0.40135815598432445,0.0,0.0,0.0,0.0,0.1137342385344,0.23656678797603878,0.0
2026-01-09 20:00:00,0.0,0.3144203725638726,0.0,0.0,0.0,0.0,0.0,0.26633988338066994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321388784217236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 07:00:00,0.11896100400000001,0.0,0.0,0.0,0.0,0.0,0.13591352815461688,0.0,0.0,0.0,0.0,0.37578057022292183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11896100400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11896100400000001,0.4648841192107948,0.2984258777925771,0.0,0.0,0.27358131668264224,0.0,0.11896100400000001,0.0,0.4924965391155857,0.0,0.1960866022007083,0.0,0.0,0.0,0.0,0.24046440863453086,0.0,0.0
2026-01-10 08:00:00,0.11896100400000001,0.0,0.43253497007889924,0.0,0.0,0.0,0.25277920721194036,0.535324518,0.0,0.0,0.0,0.32606886462805706,0.535324518,0.0,0.11896100400000001,0.0,0.0,0.0,0.0,0.2031043441969464,0.0,0.11896100400000001,0.27002258738387164,0.0,0.35679817881633513,0.0,0.0,0.3070148925852939,0.0,0.0,0.0,0.13647020074965452,0.3054602862067787,0.11896100400000001,0.0,0.3676621876835828,0.2107168698109772,0.0,0.4197077301662199,0.535324518,0.3343083140350194,0.0,0.23348225355937777,0.0,0.0,0.22784876918235125,0.0,0.5223332337949599,0.0,0.32370073356081924
2026-01-10 09:00:00,0.31315892318153615,0.45904333116301954,0.16939010553914013,0.3936889362369742,0.0,0.0,0.11896100400000001,0.17476515273268362,0.0,0.234657645324566,0.40012767106726693,0.3192593355116611,0.11896100400000001,0.26495225364712865,0.2601587920043621,0.0,0.25745322265401593,0.0,0.11896100400000001,0.47050177602536974,0.0,0.15056555953928527,0.5092281537364224,0.0,0.2045258560537284,0.0,0.0,0.4531475575681424,0.1752336936601957,0.3740070689227426,0.11896100400000001,0.2375772914265592,0.45749677645246767,0.2599587523456973,0.0,0.17309389540799267,0.11896100400000001,0.0,0.3103874499980078,0.18909027578898543,0.3865949908109897,0.0,0.31194356439173015,0.32006114050552187,0.2802034340166161,0.41624977057866275,0.32223305656246737,0.25294354420013715,0.0,0.11896100400000001
2026-01-10 10:00:00,0.2766300247190893,0.2642536264749089,0.20649186623031632,0.4828302209980808,0.2311990398523864,0.11896100400000001,0.19622350919799408,0.221117631752225,0.3973868939139351,0.4000729277824048,0.11896100400000001,0.14629070010549056,0.11896100400000001,0.3151398127591945,0.23232753151146993,0.0,0.12915708196072592,0.17126105451014684,0.23639010988086773,0.535324518,0.36668615393414855,0.11896100400000001,0.26266391084461194,0.21648062028910164,0.2876211851104645,0.2891956492200506,0.17568220141964647,0.1820873371372436,0.11896100400000001,0.4174988019876946,0.1777571666257543,0.2647092446990597,0.1774766286829609,0.25284994315946807,0.25483906886386437,0.14437823411285686,0.11896100400000001,0.0,0.11896100400000001,0.535324518,0.21737073933729667,0.2624218741903252,0.3791210038497209,0.2041950206062168,0.25632812446730713,0.2057624987610309,0.39751829806548067,0.11896100400000001,0.11896100400000001,0.510723862033309
2026-01-10 11:00:00,0.26908060020673524,0.5237522801888561,0.4866079281545319,0.19310679447955895,0.535324518,0.44813892896958235,0.11896100400000001,0.11896100400000001,0.28859687556760594,0.2946913544107706,0.15560952580001153,0.11896100400000001,0.1903105360047118,0.41212838611971236,0.42958754251670717,0.16809065476218724,0.535324518,0.386659948150952,0.12687302024693162,0.11896100400000001,0.2406934720761271,0.4213866623385277,0.24051650867862906,0.49709471601653776,0.22339455931202692,0.535324518,0.11896100400000001,0.20422505880017036,0.47413693217113756,0.21381590200897926,0.3809158922930122,0.27672555729997544,0.11896100400000001,0.11896100400000001,0.3737060094008787,0.2541513818537575,0.11896100400000001,0.34125786742152997,0.17181794254884752,0.11896100400000001,0.32320763107825756,0.17762049085127105,0.23512429688524264,0.30570988285238604,0.11896100400000001,0.2034687297451976,0.11896100400000001,0.2766984691255892,0.24130826669541564,0.5286223212398606
2026-01-10 12:00:00,0.2846620013108159,0.31504555218461555,0.435662377100352,0.11896100400000001,0.31906899314032905,0.2767089043846691,0.377638972641179,0.43451921929806236,0.17833516789592238,0.11896100400000001,0.155888463142412,0.25570291434157205,0.39384885057281305,0.1409162731477653,0.367859071381942,0.13566977065939534,0.2308852589603068,0.33552652142016254,0.31833939178277587,0.20156602301931695,0.11896100400000001,0.19046686520490383,0.20180377875228261,0.11896100400000001,0.11896100400000001,0.11896100400000001,0.3628339186520452,0.2430346852309675,0.28504662156767396,0.30874135724888474,0.3511583160553855,0.48768392654330334,0.32306463630051013,0.2449110377400216,0.518504990764127,0.22755074362836517,0.11896100400000001,0.14963597019546565,0.18942739736485756,0.27946172668279995,0.36302457518463516,0.24849663127691543,0.3215444716648098,0.3435290483415734,0.11896100400000001,0.11896100400000001,0.21534902246757223,0.29102791023990876,0.11896100400000001,0.13551636681345175
2026-01-10 13:00:00,0.11896100400000001,0.1761680677858342,0.17800963385540378,0.11896100400000001,0.11896100400000001,0.23841652122419235,0.2771468497332492,0.29066173234442055,0.11896100400000001,0.20696852558114076,0.13793979546740984,0.1527374508565019,0.11896100400000001,0.2519301020407527,0.11896100400000001,0.46593624725713145,0.11896100400000001,0.4990443610417162,0.11896100400000001,0.19787751757702304,0.44779381380966343,0.2785046433862806,0.14606859201042377,0.29473985246566686,0.3439147652779624,0.43696615493834084,0.11896100400000001,0.1356743995702083,0.13222448086700683,0.11896100400000001,0.3317667606230802,0.16757469257353702,0.29096264375778885,0.21927652677464282,0.35112370454650166,0.30166969070538263,0.519308679214404,0.37782065888677746,0.11896100400000001,0.20817058393489518,0.1675002894494196,0.31457543607752897,0.4925613882146991,0.158444465882197,0.475435266695008,0.11896100400000001,0.3234788986037236,0.4261482226226891,0.11896100400000001,0.18374640371840256
2026-01-10 14:00:00,0.26611889422088447,0.11896100400000001,0.2965194367733358,0.27340770869830594,0.4845341146257893,0.22223362045199554,0.21717475212228698,0.17470802515509248,0.23854184314611496,0.11896100400000001,0.37177267580371515,0.11896100400000001,0.13602188458255907,0.2462418353566057,0.535324518,0.11896100400000001,0.535324518,0.32731343228514215,0.1966152917895743,0.3526324403997762,0.1345934147431891,0.28155480419271073,0.1833654412079191,0.2462586322792696,0.3349531737745453,0.2886339140663112,0.41641616846732904,0.22607220673789247,0.38036583720314615,0.3165045353172977,0.11896100400000001,0.40764016963948585,0.15397587419321532,0.21868901343709707,0.11896100400000001,0.1548898210243022,0.21427245128051176,0.1526949901018953,0.19734453675179695,0.3775041486977145,0.28085494011852097,0.1668134145674806,0.11896100400000001,0.28898290959501566,0.43682185483835495,0.4380907265468816,0.2668005805718721,0.22052325096358624,0.4510412265056819,0.2523378595319133
2026-01-10 15:00:00,0.275994754767331,0.11896100400000001,0.19564971978175255,0.16951546831548225,0.45590393563317383,0.31231806784750327,0.24719888094823944,0.4078401421136307,0.11896100400000001,0.27049817553613736,0.36671039758642654,0.24483998760100306,0.11896100400000001,0.32517163771212354,0.11896100400000001,0.2847740738024366,0.43985133097491225,0.11896100400000001,0.17169208145235493,0.11896100400000001,0.11896100400000001,0.18391265943419544,0.3620819501322009,0.11896100400000001,0.3806361741695771,0.4124694696244916,0.11896100400000001,0.19613947278962293,0.11896100400000001,0.19979013103025361,0.14735804839068034,0.17495299247420537,0.13947948554054884,0.20507652320130812,0.11896100400000001,0.41473933654765077,0.3191920090206806,0.31752667316081046,0.26193773006994997,0.12338999329412907,0.22366895298653722,0.1892418416602189,0.2506272336084344,0.14376962532289642,0.2231013099379936,0.14480618044464044,0.41303445011641665,0.1964082206845333,0.11896100400000001,0.11896100400000001
2026-01-10 16:00:00,0.11896100400000001,0.11896100400000001,0.15496017097725923,0.18173873558823916,0.22039378800143014,0.13704469204490488,0.14484824859635947,0.22369838255756266,0.20171416702171585,0.11896100400000001,0.3146650855048736,0.24499877245264273,0.11896100400000001,0.48716788082614604,0.535324518,0.11896100400000001,0.19176125973618402,0.41153258898873,0.4070000079252031,0.2462450594520164,0.18165343243405171,0.12258618597160374,0.13677174403193107,0.11896100400000001,0.11896100400000001,0.11896100400000001,0.12960790824234458,0.22762087129702044,0.11896100400000001,0.26767215467211325,0.2336200164375831,0.408323397330333,0.36410524360221086,0.34987976300981694,0.14420859031962652,0.11896100400000001,0.3883868210178191,0.13105304537754997,0.2482588615340713,0.3469417073714151,0.11896100400000001,0.11896100400000001,0.29483067511552535,0.4404905862573331,0.45929156467907867,0.48501090129228386,0.14471845720991858,0.535324518,0.24610473475917186,0.36399888849439216
2026-01-10 17:00:00,0.5313728960788267,0.32091086118252865,0.39235271524935056,0.20096382726036952,0.23892904650857644,0.3796029569394181,0.20366396953827945,0.32533328949294044,0.250281663490777,0.1380897408195939,0.15272517115131962,0.3761535173611749,0.23019937115878208,0.23054019394749203,0.11896100400000001,0.44376803248521995,0.4890869821647547,0.11896100400000001,0.39209235192655734,0.20540254520978404,0.19013697645599437,0.11896100400000001,0.25401453207799524,0.1937459684092989,0.11896100400000001,0.29978368633637303,0.20138947343728414,0.11896100400000001,0.157719450226417,0.17867396589630827,0.20434663459316652,0.5122239798823063,0.11896100400000001,0.3515039310722616,0.36562281946937225,0.26602360261131636,0.11896100400000001,0.14855886643307634,0.25124328613427444,0.535324518,0.11896100400000001,0.14455429476839185,0.11896100400000001,0.11896100400000001,0.17209524075774346,0.11896100400000001,0.2829572435552318,0.39977981540345703,0.11896100400000001,0.13029167482544504
2026-01-10 18:00:00,0.3053469562798892,0.19808684291992604,0.14015727402553693,0.3055281053917661,0.11896100400000001,0.2559530456709191,0.15028284853828847,0.3602197189703283,0.13935475167448577,0.35776308741645924,0.25720987371845355,0.4004423232607754,0.0,0.0,0.11896100400000001,0.40511587084746264,0.0,0.3450651278860574,0.2658853129037863,0.15263483323490504,0.14780197534627873,0.11896100400000001,0.3739813992528315,0.3102241133507733,0.4170426073400896,0.2507352975189031,0.21784743423302044,0.2965456131106519,0.1788984607722747,0.17814145344243804,0.0,0.18465771645704412,0.21639711441038628,0.13763694511165808,0.32193813317890496,0.30760932041136235,0.11896100400000001,0.4195881244727096,0.19857934993769416,0.0,0.5333074443050456,0.11896100400000001,0.2118100904884324,0.2612177044873639,0.11896100400000001,0.0,0.24492909993465992,0.15506287013209216,0.1601732507020982,0.446511236533901
2026-01-10 19:00:00,0.0,0.11896100400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.11896100400000001,0.0,0.11896100400000001,0.3419474493488126,0.0,0.0,0.0,0.0,0.0,0.0,0.11896100400000001,0.0,0.0,0.0,0.0,0.0,0.1976234665723085,0.16566853181314287,0.0,0.0,0.11896100400000001,0.0,0.0,0.3114795389724559,0.3941224363247948,0.33478145813286475,0.0,0.12230089042170088,0.1942810598373356,0.0,0.0,0.0,0.0,0.0,0.3057242284295039,0.0,0.0,0.0,0.0,0.0,0.1495172987193117,0.30971735438177744
2026-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34806094868904547,0.0,0.0,0.0,0.0,0.0,0.11896100400000001,0.11896100400000001
2026-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17952217520933733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 07:00:00,0.3928907285856645,0.0,0.0,0.0,0.0,0.0,0.0,0.24063680593241746,0.0,0.23379426972539527,0.5049312808698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948971085656517,0.29171235966139536,0.0,0.0,0.0,0.0,0.0,0.3349412124230826,0.0,0.3798139305500875,0.0,0.0,0.0,0.0,0.0,0.0,0.16861701849096825,0.0,0.1122069513044,0.1122069513044,0.0,0.0,0.0,0.1514140111068603,0.0,0.0,0.1122069513044,0.1122069513044,0.0,0.0
2026-01-11 08:00:00,0.1122069513044,0.3805759227344024,0.0,0.0,0.0,0.1122069513044,0.11910959001157523,0.1122069513044,0.1968056521670831,0.2009740047358956,0.17121760815801965,0.0,0.0,0.2634754961141683,0.2744624866295604,0.1122069513044,0.1122069513044,0.0,0.0,0.0,0.42522656442868356,0.5049312808698,0.1594901262662536,0.2196061531259658,0.1122069513044,0.0,0.0,0.12330742646818615,0.0,0.1122069513044,0.0,0.0,0.3240163236328788,0.3881814209845491,0.0,0.0,0.38678238621031635,0.1122069513044,0.1122069513044,0.23583538557459624,0.0,0.0,0.0,0.5049312808698,0.21311333389445408,0.0,0.1122069513044,0.3218283795548297,0.0,0.0
2026-01-11 09:00:00,0.3629904318503947,0.20703467640846568,0.21814501727541885,0.0,0.1122069513044,0.27196374692749725,0.27814308974679286,0.1122069513044,0.11704862393157442,0.24364833262213006,0.48107793169699503,0.3741390077818745,0.1747992745822159,0.1122069513044,0.35173886890165074,0.1122069513044,0.3515344397345384,0.11706399467064157,0.0,0.0,0.2619914600557802,0.28740629554858005,0.1526929589626611,0.3209324505417303,0.44209440823799556,0.0,0.1122069513044,0.1122069513044,0.1122069513044,0.1122069513044,0.0,0.0,0.22171968825112134,0.1122069513044,0.29938614273836484,0.1122069513044,0.33024906306448704,0.2806215025969307,0.1122069513044,0.3517606618741089,0.1122069513044,0.3326922239154622,0.3128192444414697,0.1122069513044,0.4774824644024095,0.0,0.1122069513044,0.1457550087064981,0.1122069513044,0.39985717107828467
